Date,Ticker,Ticker_name,Close,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_rr_ratio,week_rr_ratio,month_rr_ratio,gap_lt,gap_lt_avg,gap_lt_hi,gap_lt_lo,ST_Trend,st_avg,st_lo,st_hi,MT_Trend,mt_avg,mt_lo,mt_hi,LT_Trend,lt_avg,lt_lo,lt_hi,ST_Trend_Change,MT_Trend_Change,Z-Score Rank,Z-Score,Sharpe,Sharpe_avg,Sharpe_hi,Sharpe_low,Sharpe_Rank,prem_disc,prem_disc_avg,prem_disc_lo,prem_disc_hi,factor,model_score
2025-10-24,GE,GENERAL ELECTRIC COMPANY,303.87,294.01,319.04,291.02,325.2,266.26,369.77,1.7454739084132067,1.6599221789883227,1.7521935655410783,-48.44,-39.428322580645165,-29.15639663906407,-49.70024852222626,0.01155568,0.007135686193548389,-0.0218802300605617,0.03615160244765848,0.0373201,0.01818510193548388,-0.01583112286868133,0.05220132673964909,0.12081265,0.1276515581350478,0.10365986264742631,0.15164325362266928,-0.00010652,0.0010555,67.3,0.78,2.1,0.22225806451612873,4.956529048045156,-4.512012919012899,68.3,0.2797430251487676,0.10821663621290997,-0.24379867701394095,0.46023194943976087,0.23625,24.0
2025-10-24,NDAQ,"NASDAQ, INC.",88.44,87.03,93.11,81.5,97.81,81.23,105.58,2.9554140127388666,1.3501440922190213,2.37725381414702,-7.920000000000002,-5.561548387096771,-2.571387468407346,-8.551709305786195,0.01183718,0.004435380064516127,-0.014864460579940921,0.023735220708973177,-0.0060458,0.016248130000000013,-0.004571215001507967,0.03706747500150799,0.04813043,0.032339536302250754,0.02122933604527007,0.04344973655923144,-0.00012153,-0.0073901,34.3,-0.25,0.7,-1.7738709677419342,2.77184017810582,-6.319582113589688,64.3,0.19677892699546073,0.25011950903022473,-0.19837759859936643,0.6986166166598159,0.267,23.0
2025-10-24,PAYC,"PAYCOM SOFTWARE, INC.",199.51,196.63,209.3,185.7,212.72,165.73,254.9,4.385365853658578,-1.0454201362604083,1.639727649496744,-8.390000000000015,0.9573225806451565,10.986628712245958,-9.071983550955645,0.00225968,0.0022240434838709656,-0.031177208011364803,0.035625294979106735,-0.0309754,0.0120297803225806,-0.023878214853932288,0.047937775499093484,-0.04374383,-0.05637469202572355,-0.07536813090208076,-0.03738125314936634,0.0023947,-0.0016452,54.6,0.47,-4.8,-2.041612903225807,2.120729134768779,-6.203954941220393,30.8,0.7021130301979479,0.1875694554056182,-0.3502235536437044,0.7253624644549408,0.228,23.0
2025-10-24,VXN,CBOE NASDAQ MKT VOL NDX,20.61,16.45,27.82,15.21,31.63,9.0,34.86,1.3014861995753715,2.040740740740741,1.227390180878553,-5.330000000000002,-0.5314193548387101,3.013515668818886,-4.0763543784963066,-0.16987495,0.010315836580645152,-0.06848191653201999,0.08911358969331029,-0.1845596,0.04809620129032251,-0.06408162846000351,0.16027403104064852,-0.08816802,-0.12417783090032125,-0.2147795869755556,-0.03357607482508691,-0.00702404,0.015828,76.2,1.3,0.8,-0.8845161290322584,2.4879430859467666,-4.256975344011283,66.1,,,,,0.22625,23.0
2025-10-24,WELL,WELLTOWER INC.,177.94,167.64,184.25,159.8,188.97,159.07,203.24,-1.4066091954022961,-1.6446056210335436,1.3407525172231058,-20.25999999999999,-17.631096774193548,-10.585032843446765,-24.67716070494033,-0.00080778,0.006398333903225805,-0.010829961614505109,0.02362662942095672,0.0091947,0.018514164838709622,-0.002966385954219195,0.039994715631638436,0.09366147,0.07859133691318339,0.05849555315525634,0.09868712067111043,0.00229323,-0.0027852,49.2,0.04,1.4,-1.1706451612903226,2.9377655311029462,-5.279055853683592,79.4,0.3019946737850352,0.1728087523744134,-0.0937141873239602,0.439331692072787,0.22725,23.0
2025-10-24,CMBT,CMB.TECH NV,9.33,9.13,9.97,7.93,11.14,6.96,11.46,2.4399999999999977,1.292857142857143,-1.1126760563380278,0.3200000000000003,0.0630645161290321,0.6921517696346391,-0.5660227373765749,0.00673123,-0.011764664258064527,-0.04651659142414408,0.02298726290801502,-0.0099132,-0.03618879903225807,-0.07596736812850167,0.0035897700639855312,-0.09442318,-0.07692988881028949,-0.10418316312302038,-0.0496766144975586,0.00138906,0.0035362,5.0,-2.37,-2.7,-4.000645161290329,1.8299070756976157,-9.831197398278274,53.2,0.19301335623831228,0.13156749777592588,-0.30321466625670923,0.566349661808561,0.2285,23.0
2025-10-24,FXE,INVESCO:EURO,107.36,105.39,108.78,103.85,110.47,100.82,117.76,-1.446043165467629,-1.1286173633440533,1.5902140672782867,-4.030000000000001,-2.0812258064516147,-0.5726982294863947,-3.5897533834168347,-0.00288628,0.0008834048709677417,-0.005561622807634024,0.007328432549569507,-0.0033021,0.005061179354838705,-0.0065176583254259015,0.016640017035103313,0.01658423,0.003101414340836009,-0.006652386540458527,0.012855215222130545,0.00017779,-0.0013375,2.2,-2.84,-1.9,-9.184193548387093,-3.280847848882897,-15.08753924789129,83.7,0.13080960836885946,0.13839415384081882,-0.2967465581833074,0.5735348658649451,0.26,23.0
2025-10-24,GLD,SPDR GOLD,377.52,366.8,412.01,364.21,437.84,332.96,432.51,1.8335483870967753,4.531930879038316,1.2340664272890487,-51.460000000000036,-25.69729032258063,-13.215834417871418,-38.17874622728984,0.02399022,0.008221083645161288,-0.0029379783191067106,0.019380145609429286,0.067821,0.020029290967741944,0.0068166379383391255,0.033241943997144766,0.12239026,0.06586893688102878,0.04314132747727278,0.08859654628478478,-0.00179414,0.0046002,89.7,1.89,4.1,-1.050645161290322,2.95511722164055,-5.0564075442211935,82.5,-0.26751747612432375,0.10587696628377119,-0.17069902717854846,0.38245295974609084,0.25725,23.0
2025-10-24,LH,LABORATORY  OF AMERICA HOLDINGS,279.49,278.26,296.17,272.3,304.02,254.38,318.27,4.922330097087321,3.4116828929068124,1.544404619673435,-17.94999999999999,-10.675677419354841,-3.707222513200956,-17.644132325508725,0.00624853,0.005376775516129031,-0.013515162432302476,0.02426871346456054,0.0271068,0.013088967741935489,-0.008282235061701143,0.03446017054557212,0.0234749,0.00890590135048233,0.001834613634538496,0.015977189066426162,-0.00103152,-0.011503,83.1,1.42,-0.3,-2.2993548387096783,1.8770389351804417,-6.475748612599798,63.5,0.3076828510027638,0.15986156430156925,-0.21057014022574141,0.53029326882888,0.26075,23.0
2025-10-24,WYNN,"WYNN RESORTS, LIMITED",125.57,113.5,126.8,109.18,134.88,102.67,153.85,-3.5069930069929858,-1.7604726100966683,1.2349344978165944,-7.7900000000000205,-4.231451612903224,1.7169167001945809,-10.179819926001029,-0.01926894,0.004522066354838711,-0.03436823249642569,0.043412365206103115,0.0339781,0.008249286451612903,-0.04816114754825921,0.06465972045148502,0.01628483,-0.010252682572347275,-0.03673504413383654,0.016229678989141988,0.01148817,0.0062347,76.8,1.14,-0.8,-1.0696774193548386,4.255336814864081,-6.394691653573758,58.1,-0.08652540693980537,0.06020542487621747,-0.30172501395212203,0.4221358637045569,0.24825,22.0
2025-10-24,COF,CAPITAL ONE FINANCIAL ,225.01,209.34,229.44,195.13,234.8,192.1,264.09,-1.5552855407047332,-3.052093973442281,1.187481008811911,-22.370000000000005,-21.83106451612902,-12.257106792142636,-31.405022240115407,0.00789002,0.00488818667741936,-0.02296958769731859,0.03274596105215731,-0.0050938,0.018048503225806454,-0.014007921164305343,0.050104927615918254,0.07719727,0.05890265858520889,0.04277400719962249,0.0750313099707953,0.00423627,0.0029269,80.2,1.46,0.2,-1.0325806451612904,2.8520004989257197,-4.917161789248301,59.1,-0.22103737787121436,0.04318484979142152,-0.3172616120826765,0.4036313116655195,0.24825,22.0
2025-10-24,COP,CONOCOPHILLIPS,88.03,83.04,90.47,81.04,95.03,80.04,102.85,-1.223719676549869,1.0014306151645216,1.8548185231539427,-3.0799999999999983,-2.685935483870967,1.5627861889889267,-6.934657156730861,-0.01899187,-0.005042431354838711,-0.029296723001235193,0.01921186029155777,-0.0037463,-0.01731531483870966,-0.04258249794136951,0.007951868263950185,-0.04608964,-0.024615505723472614,-0.03658196486386009,-0.012649046583085143,0.00507705,-0.0014167,58.5,0.4,-6.2,-3.301935483870966,0.4154420753977046,-7.019313043139636,13.9,0.057956705830702004,0.007948694699135523,-0.23031682155345562,0.2462142109517267,0.20875,22.0
2025-10-24,GLATF,GLOBAL ATOMIC ,0.35,0.3,0.41,0.29,0.54,0.25,0.68,1.000000000000001,3.166666666666668,3.3000000000000016,-0.07,0.0435483870967742,0.11085190129388053,-0.02375512710033214,-0.13254755,-0.017219864,-0.09000278931030174,0.05556306131030174,-0.0909322,-0.06323390838709686,-0.14665880911484572,0.020190992340651998,-0.19774192,-0.20965255906752459,-0.24030394139036837,-0.1790011767446808,0.00263888,-0.0242454,80.0,1.15,-5.9,-1.9987096774193531,2.46741578508521,-6.464835139923917,18.1,,,,,0.21375,22.0
2025-10-24,RJF,"RAYMOND JAMES FINANCIAL, INC.",162.44,157.88,172.47,151.97,178.71,148.93,200.83,2.1290322580645147,1.553963705826171,2.841598815692083,-23.939999999999998,-11.988419354838697,-4.533704870457879,-19.443133839219517,-0.00556057,0.00321762783870968,-0.021372553979498755,0.027807809656918113,0.0095755,0.00496385806451614,-0.04264882061615581,0.052576536745188085,0.05933211,0.03673653916398712,0.016800315400925938,0.0566727629270483,0.00042671,-0.0037158,43.7,-0.14,-5.0,-1.4500000000000004,3.359656885137526,-6.2596568851375265,27.6,-0.07780100637900189,0.08368788448935963,-0.2494096913664817,0.4167854603452009,0.2325,21.0
2025-10-24,BLK,"BLACKROCK, INC.",1136.63,1097.09,1186.16,1103.78,1249.51,1035.8,1341.06,-1.1374596072582763,3.436225266362235,2.027471982544873,-124.75,-69.71696774193549,-36.582731605155644,-102.85120387871534,-0.00219568,0.003103984,-0.015238362850439786,0.021446330850439788,0.019617,0.003999018709677428,-0.030437766610577226,0.03843580402993208,0.04568297,0.030587316173633364,0.01785671463002133,0.0433179177172454,-0.00042618,-0.0019336,76.6,1.3,-1.0,-1.4396774193548387,1.9794113745191402,-4.858766213228818,59.7,-0.19515654035491903,0.10304290006430909,-0.21199714532669173,0.41808294545530994,0.23825,21.0
2025-10-24,INCY,INCYTE ,91.28,83.95,92.12,80.3,101.85,75.23,105.2,-2.612765957446815,-1.0387890255439935,-1.15301724137931,-5.159999999999997,-5.05290322580645,-1.566635209264824,-8.539171242348075,0.01947493,0.00314227825806452,-0.02712627463334309,0.03341083114947213,0.0563247,0.014266429032258053,-0.022482495888072065,0.051015353952588174,0.06574684,0.010294585948553047,-0.010979332312721714,0.031568504209827805,0.00329032,0.0026634,3.4,-2.5,7.7,-1.1877419354838703,2.5683893711578603,-4.943873242125601,99.4,1.4488957843924553,0.15271722889792277,-0.2399668179006284,0.5454012756964739,0.245,21.0
2025-10-24,META,"META PLATFORMS, INC.",738.36,711.69,753.93,667.8,777.54,653.58,910.5,-1.2385583524027435,-1.800918836140892,2.0304317055909418,-93.28999999999996,-121.35090322580645,-83.44006101529436,-159.26174543631853,0.00289911,0.005996074322580647,-0.021698400469354368,0.03369054911451566,-0.0032416,0.00814864,-0.028311843682415364,0.04460912368241536,0.09470501,0.13282762382636662,0.090399824684226,0.17525542296850724,0.00326956,0.0033301,60.5,0.75,-0.5,-0.8635483870967744,3.8478088530811214,-5.574905627274671,55.8,0.7252280209513282,0.24464897944659414,-0.2637670504053745,0.7530650092985628,0.206,21.0
2025-10-24,NOC,NORTHROP GRUMMAN ,605.58,567.27,625.67,553.33,648.91,528.18,690.25,-1.7670217693376673,-1.2058619893838007,1.0939276485788096,-39.02999999999997,-23.25390322580645,-4.118348628040877,-42.38945782357202,-0.00768893,0.005184083870967738,-0.016740051239814098,0.027108218981749574,-0.0018743,0.008998114838709676,-0.0168970721037167,0.03489330178113605,0.02504282,0.0036104676527331215,-0.011202109290239771,0.018423044595706015,7.17e-06,-0.0303164,72.8,1.29,1.3,-2.1880645161290326,2.353981356360401,-6.730110388618466,78.2,0.02579540015394488,0.127855325311809,-0.26983523152348066,0.5255458821470986,0.23625,20.0
2025-10-24,WMT,WALMART INC.,106.17,103.05,113.43,100.2,117.19,93.48,121.03,2.023188405797101,1.8458961474036848,1.1710007880220648,-10.14,-9.60967741935484,-5.953276741772792,-13.266078096936887,0.0218911,0.004078709064516133,-0.015067568387878268,0.02322498651691053,0.0428355,0.018005711612903208,-0.001036585056824496,0.03704800828263091,0.06619202,0.066149683118971,0.059449431442691894,0.07284993479525011,-0.00058431,-0.0001495,75.2,1.19,2.1,-1.4116129032258062,3.1100781462332963,-5.933303952684908,80.4,0.19242943020782022,0.3072544651601549,-0.25172361135763205,0.866232541677942,0.195,20.0
2025-10-24,AEE,AMEREN ,104.28,103.25,108.08,101.21,110.14,96.32,114.74,2.3269230769230704,1.908794788273611,1.314070351758792,-6.8700000000000045,-3.7784516129032277,-0.9045970039876878,-6.652306221818767,0.0049647,0.004884699225806452,-0.007906023239418886,0.017675421691031788,0.0100849,0.019865918709677403,-0.002414705679289735,0.042146543098644546,0.04273497,0.01160719951768489,-0.004310827244254082,0.027525226279623862,0.00014305,-0.0076473,24.2,-1.2,2.7,-2.3935483870967738,1.3531857233539357,-6.140282497547483,92.9,0.5158182494716685,0.19348033237265613,-0.14792760728648444,0.5348882720317967,0.2325,20.0
2025-10-24,BMY,BRISTOL-MYERS SQUIBB COMPANY,43.83,42.72,45.17,40.27,47.21,37.91,54.11,1.1944444444444455,-1.0532544378698203,1.7364864864864862,-2.4100000000000037,-0.571193548387097,1.3743437551131445,-2.516730851887339,-0.00827281,0.0007408296774193576,-0.02402079877048003,0.025502458125318747,-0.0168356,0.0022382145161290506,-0.03270032604123063,0.037176755073488735,-0.02090943,-0.035169924147909884,-0.04361935591797052,-0.026720492377849254,-0.000258,-0.0031241,46.6,0.18,-0.4,-2.653225806451614,1.034728772711833,-6.341180385615061,77.4,0.1927666234656733,0.12170828147505057,-0.29864774975012526,0.5420643127002264,0.23625,20.0
2025-10-24,ED,"CONSOLIDATED EDISON, INC.",100.04,99.55,104.62,95.34,107.38,90.49,110.97,5.717948717948701,1.5617021276595713,1.144502617801045,-4.709999999999994,-4.061096774193551,-1.154511111058596,-6.967682437328506,0.0106245,0.0022344820967741914,-0.016401929183016,0.020870893376564385,-0.0071403,0.007626833870967749,-0.02090951645059236,0.036163184192527856,0.02263305,0.006708625723472661,-0.0036584357032753492,0.017075687150220672,0.00059004,-0.0048955,57.9,0.47,0.4,-3.9558064516128986,1.1771710551949304,-9.088783958420727,78.8,0.6079065464925562,0.07685146852970962,-0.24456445806785196,0.39826739512727116,0.23625,20.0
2025-10-24,XLE,SEL SECTOR:ENERGY SPDR,88.07,84.31,90.03,82.03,92.35,78.83,97.68,-1.171232876712324,-1.4112149532710259,1.040043290043292,-1.6000000000000085,-2.4893548387096804,0.42703355539487786,-5.405743232814238,-0.00454625,-0.002299076709677416,-0.02375139928015991,0.01915324586080508,0.0023407,-0.0075098503225806395,-0.025676377060711755,0.010656676415550478,-0.015488,-0.009637303729903545,-0.0155477853804139,-0.003726822079393191,0.00262234,0.001806,51.8,0.08,-3.8,-3.3867741935483857,0.6420040685822097,-7.415552455678981,39.7,0.06756298472129285,0.14183984022127166,-0.149054758327976,0.4327344387705193,0.191,19.0
2025-10-24,AMP,"AMERIPRISE FINANCIAL, INC.",479.18,459.36,487.93,444.08,504.45,432.43,563.79,-1.6778889899908993,-1.3889988128215294,1.8098395721925125,-30.45999999999998,-40.1375806451613,-19.465243479246976,-60.80991781107562,-0.00949903,-0.001120104741935485,-0.0228586231376339,0.020618413653762928,-0.0183725,-0.0054189919354838655,-0.039615666070073996,0.02877768219910627,0.01674061,0.036096171961414875,0.02096520033907248,0.05122714358375727,0.00135042,0.0091241,61.1,0.6,-3.3,-2.31032258064516,2.0496182489991814,-6.670263410289502,50.6,0.45427044348522716,0.048520953134997095,-0.31728864511610844,0.41433055138610264,0.191,19.0
2025-10-24,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,112.94,106.63,113.37,101.48,117.25,99.18,126.75,-3.993103448275849,-2.6589327146171664,1.0036337209302333,-8.670000000000002,-6.956870967741933,-3.1459187449847104,-10.767823190499156,0.00060174,0.005672760774193548,-0.017882469132316378,0.029227990680703475,-0.0029551,0.010449689354838714,-0.010131807634036758,0.031031186343714184,0.07610272,0.038916231221864904,0.02362044332970712,0.05421201911402269,0.00261032,-0.0050337,89.3,1.88,3.9,-0.967096774193548,3.543073102950941,-5.477266651338037,90.3,0.8407052422591883,0.21759050569442534,-0.37724492781206315,0.8124259392009139,0.2175,19.0
2025-10-24,PPG,"PPG INDUSTRIES, INC.",103.5,98.43,106.61,92.22,106.46,91.14,114.11,-1.2506738544474416,-3.8108108108108194,-1.1649387370405277,2.3700000000000045,-0.993806451612903,2.8746793280934098,-4.862292231319216,-0.00617376,-0.005621934548387096,-0.026651463659585903,0.015407594562811714,-0.048833,-0.016282557741935485,-0.04114132573569107,0.008576210251820097,-0.04980179,-0.03614524241157563,-0.05568145154809974,-0.016609033275051522,0.00131208,0.0032651,54.2,0.12,-0.1,-4.25967741935484,-0.3459285367210865,-8.173426301988593,87.1,0.7240812077348644,0.04986466701512987,-0.30236947289590965,0.4020988069261694,0.1715,18.0
2025-10-24,EPAM,"EPAM SYSTEMS, INC.",159.4,140.66,162.92,128.67,163.47,118.27,192.66,-2.1740331491712777,-7.550368550368567,-1.2366205652435365,9.980000000000018,3.3846774193548432,16.761889303452556,-9.992534464742867,0.00287287,-0.007174695709677422,-0.047422017628145303,0.03307262620879046,-0.0405503,-0.012334420645161302,-0.06002103552891816,0.03535219423859556,-0.06646385,-0.07868987646302265,-0.09606928500648347,-0.06131046791956184,0.00308349,0.0138263,66.5,0.65,2.0,-2.9193548387096793,1.7597330702838856,-7.598442747703244,80.6,0.3505910177993736,0.23431248498594145,-0.29541310973680857,0.7640380797086915,0.1715,18.0
2025-10-24,EWN,ISHARES:MSCI NETHERLANDS,58.91,56.42,60.4,54.58,63.81,50.75,64.59,-1.7112676056338005,1.1316397228637431,-1.4366197183098568,-2.5500000000000043,-2.168322580645162,-0.7008736927287749,-3.635771468561549,-0.00678212,0.0005868193870967733,-0.01586665563483876,0.017040294409032306,0.025298,-0.009994706451612923,-0.029849090482468248,0.009859677579242401,0.02655844,0.01479856627009648,0.004282132981513436,0.025314999558679524,-0.00146573,0.0015769,54.8,0.52,3.0,-2.939677419354839,1.6663837231351066,-7.545738561844784,88.5,1.2845308695765345,0.554869338800554,-0.5076299580842331,1.6173686356853412,0.2085,18.0
2025-10-24,IBM,INTERNATIONAL BUSINESS MACHINES ,307.46,263.66,296.62,252.91,325.64,235.18,349.81,-87.01999999999998,-3.0005500550054984,-1.7067296340023597,-18.310000000000002,-30.188935483870942,-18.26333771962201,-42.11453324811987,0.00190169,0.005579353870967741,-0.021563250546825362,0.032721958288760844,0.0302038,0.012931196774193547,-0.012707706067836012,0.038570099616223104,0.089525,0.07656630482315085,0.06546787437073212,0.08766473527556959,0.01566921,0.0399048,98.2,3.03,3.5,-0.742258064516129,4.195023795596466,-5.679539924628724,78.8,0.010104019433720302,0.22175499600915582,-0.34451405244855215,0.7880240444668638,0.21275,18.0
2025-10-24,KMB,KIMBERLY-CLARK ,118.93,116.88,122.84,113.43,124.82,113.43,135.93,1.253676470588228,1.0709090909090884,3.090909090909091,-7.689999999999998,-5.603645161290326,-1.970114787056732,-9.237175535523921,-0.0095732,-0.0032519693225806436,-0.018109369946384183,0.011605431301222895,-0.0131331,0.0010778990322580576,-0.011534564143009282,0.013690362207525397,0.00667894,0.0026257063022508058,-0.004287412620485289,0.0095388252249869,-0.00075794,0.0002429,25.4,-0.89,-2.9,-4.974838709677418,-0.4007793984839694,-9.548898020870867,68.1,0.34466286724481177,0.11167869282874765,-0.20047430048195708,0.4238316861394524,0.17625,18.0
2025-10-24,O,REALTY INCOME ,59.99,58.58,61.9,57.01,62.66,54.3,65.77,1.3214285714285738,-1.1161048689138615,1.015817223198592,-1.9799999999999969,-0.7933548387096768,0.782937060653878,-2.369646738073232,-0.00127646,-0.0007216792580645174,-0.014240386397157717,0.012797027881028683,0.0040383,-0.003722708387096767,-0.028194486252967055,0.020749069478773523,0.0141417,-0.019278813440514412,-0.03240169061141722,-0.006155936269611608,8.754e-05,0.0038329,59.1,0.6,-0.8,-3.784516129032258,0.07596562126772444,-7.644997879332241,81.9,0.4403559571463429,0.08111438122625929,-0.2240052172341851,0.3862339796867037,0.195,17.0
2025-10-24,PPL,PPL ,37.35,36.8,38.83,35.82,39.58,34.78,41.05,2.396825396825384,1.4575163398692779,1.4396887159533056,-2.8799999999999955,-1.973774193548386,-0.9944314309871547,-2.953116956109617,0.00688462,0.003100822548387096,-0.009921400565498064,0.016123045662272257,0.0032359,0.012216231290322573,-0.0031025748648355056,0.02753503744548065,0.0554425,0.026033153665594833,0.013860377600243922,0.03820592973094574,0.00039433,-0.0034104,54.0,0.37,1.8,-2.75709677419355,1.3348636864312136,-6.849057234818313,89.5,0.10895292161072012,0.19212428615964308,-0.3178017790916303,0.7020503514109164,0.195,17.0
2025-10-24,TXN,TEXAS INSTRUMENTS INC.,169.13,162.28,181.97,153.18,192.08,151.11,215.62,1.3746803069053721,1.438871473354234,2.579911209766929,-18.02000000000001,-11.148451612903232,-1.8074727765805374,-20.489430449225928,-0.02960583,-0.004259492580645162,-0.03391671729731993,0.02539773213602961,-0.0204716,-0.006517757096774198,-0.03604852735463443,0.023013013161086036,0.00268934,0.0028780045337620627,-0.012409928923856424,0.01816593799138055,-0.00220896,0.0338954,88.7,1.82,-4.3,-2.392258064516127,1.8751928466796302,-6.659708975711885,34.5,-0.020746913089991104,0.021115725867040205,-0.4341697201877876,0.476401171921868,0.16425,17.0
2025-10-24,APD,"AIR PRODUCTS AND CHEMICALS, INC.",254.91,246.05,256.68,236.61,271.44,230.02,313.02,-3.3803921568627695,-1.1070780399274036,2.334672559260748,-12.659999999999997,-7.5608709677419395,3.989174923092607,-19.110916858576488,-0.02110745,-0.0017161562580645185,-0.025677569895951314,0.02224525737982228,-0.0234816,-0.0021684261290322495,-0.030380748717116067,0.02604389645905157,-0.02700872,-0.013734830385852107,-0.02479830513001273,-0.0026713556416914867,0.00174064,-0.0032674,2.2,-2.79,-4.1,-3.4267741935483853,1.80359758226715,-8.65714596936392,47.2,0.6077537051635757,0.23880842563623544,-0.19911178059435874,0.6767286318668296,0.168,17.0
2025-10-24,FE,FIRSTENERGY CORP.,46.64,46.12,48.47,45.35,50.77,42.51,50.29,2.66666666666667,3.201550387596903,-1.1315068493150697,-1.990000000000002,-1.3059032258064514,-0.30689028722864187,-2.304916164384261,0.00758806,0.001784765806451613,-0.012788581882675423,0.016358113495578648,0.0326172,0.014394694516129045,-0.005406627495204104,0.034196016527462195,0.02607514,-0.004472296527331171,-0.015638867779903975,0.006694274725241632,0.00010505,-0.0044802,97.0,2.12,2.7,-3.5700000000000003,1.3027466786377015,-8.442746678637702,87.3,0.969971698825568,0.2130350553757202,-0.2786658725265436,0.704735983277984,0.1925,17.0
2025-10-24,HSY,THE HERSHEY COMPANY,179.38,176.82,192.32,172.8,205.16,165.75,213.46,2.5493670886076005,3.917933130699098,2.5003668378576687,-16.360000000000014,-3.04738709677419,3.487224408095406,-9.581998601643786,-0.01385794,0.0010814637741935489,-0.021476595811271034,0.02363952335965813,0.0168309,0.010345820645161288,-0.007391122527464523,0.0280827638177871,-0.00416411,-0.028916905144694454,-0.04502995960625043,-0.012803850683138471,-0.00818634,-0.0149621,9.1,-1.77,-3.4,-3.468709677419356,1.6377322481038363,-8.57515160294255,41.5,0.3848583554527878,0.06991805103026967,-0.31193587879547274,0.45177198085601206,0.20075,17.0
2025-10-24,QAT,ISHARES:MSCI QATAR,19.29,18.88,19.37,18.39,20.16,18.04,21.05,-2.642857142857114,-1.0344827586206868,1.4080000000000013,-0.5100000000000016,-0.11922580645161265,0.2618721398027787,-0.500323752706004,-0.00081034,5.523235483871029e-05,-0.010476459794546956,0.010586924504224379,0.0090614,0.0032620467741935498,-0.016820177262623002,0.023344270811010103,0.0069547,-0.01597285199356916,-0.02771881198127153,-0.004226892005866793,0.00143723,-0.0082626,11.1,-1.79,-1.7,-4.962580645161289,-0.21449776326612735,-9.71066352705645,81.0,,,,,0.185,16.0
2025-10-24,EFX,EQUIFAX INC.,233.8,216.32,240.24,204.5,244.55,201.82,295.69,-2.015714285714288,-2.725581395348838,1.935272045028141,-21.50999999999999,-14.237516129032253,-2.7764882593411535,-25.698543998723352,-0.01540348,-0.0043254034516129036,-0.031264677777250005,0.0226138708740242,-0.031735,-0.007679253548387102,-0.03849981270745245,0.023141305610678245,-0.00674902,0.0023870133118970823,-0.01604046650808117,0.020814493131875333,0.00864065,0.0084806,45.8,-0.32,-3.7,-2.8683870967741947,0.9466191248498759,-6.683393318398265,44.0,-0.2603441942409116,0.04554823750003836,-0.27169883347290547,0.36279530847298214,0.1545,16.0
2025-10-24,EIS,ISHARES:MSCI ISRAEL,100.27,96.46,101.35,92.78,108.09,89.33,113.63,-2.2960526315789287,1.044058744993326,1.2212065813528339,-8.329999999999998,-2.9428709677419347,0.22313370408062738,-6.108875639564497,-0.00090493,0.004968491709677415,-0.011983591108270106,0.02192057452762494,0.0109302,0.007412610000000002,-0.018820118917451605,0.03364533891745161,0.05526682,0.005038797717041819,-0.01754851863563738,0.027626114069721017,0.00024925,-0.0021617,60.1,0.87,4.0,-1.1593548387096768,2.847608304086537,-5.166317981505891,88.1,,-0.37837837588154455,-0.48635838845054025,-0.27039836331254885,0.185,16.0
2025-10-24,NORW,GLBL X MSCI NORWAY ETF,29.68,28.34,30.47,28.4,31.07,26.62,34.33,-1.322916666666665,1.0859374999999996,1.519607843137255,-1.6499999999999986,-0.9267096774193547,-0.13484480247859587,-1.7185745523601135,-0.00752283,0.0006968940645161297,-0.015907658206407153,0.01730144633543941,0.0086929,0.0004176296774193552,-0.01566820034276936,0.016503459697608074,0.01719537,0.0036839101286173567,-0.007000826191833516,0.01436864644906823,0.00160611,-0.0002604,92.9,1.86,-1.7,-2.929677419354838,1.160411227401295,-7.019766066110971,64.7,,0.38134748163383025,0.1823687839537762,0.5803261793138843,0.177,15.0
2025-10-24,PEG,PUBLIC SERVICE ENTERPRISE GROUP INC.,83.11,81.47,87.21,77.53,90.95,76.6,93.67,1.5836909871244638,1.4050179211469545,1.6221198156682017,-7.439999999999998,-6.999064516129035,-4.454562715520531,-9.54356631673754,0.00663402,-0.0024502808709677393,-0.018945736632346305,0.014045174890410827,0.0065717,-0.0013386180645161205,-0.02500739544518904,0.022330159316156797,0.05902105,0.04029614475884246,0.03085860512430974,0.04973368439337518,6.128e-05,-0.0054275,77.6,1.11,0.8,-2.9635483870967754,0.8578519631426085,-6.784948737336159,90.9,0.3294505068394844,0.1823080290005221,-0.2033492356965155,0.5679652936975597,0.1675,15.0
2025-10-24,SHY,ISHARES:1-3 TRS BD ETF,83.11,82.26,84.34,81.78,84.76,80.86,85.73,1.4772727272727317,1.2406015037594043,1.1644444444444464,-1.5499999999999972,-1.4700322580645158,-1.1420438827208463,-1.7980206334081852,0.0049411,8.051690322580643e-05,-0.0021122529510783495,0.002273286757529962,0.0046304,0.00968869612903225,0.0021937114207492567,0.017183680837315245,0.00823734,0.005717510868167207,0.003761096727017669,0.007673925009316745,0.00024507,-0.0030706,62.9,0.33,3.1,-37.95096774193548,-29.020692210524523,-46.881243273346435,99.8,2.8450446986446214,1.5692354151772137,-0.6375241536267848,3.775994983981212,0.1675,15.0
